asset_type,asset_ID,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,error,tracking_validity,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
RigidBody,1,0.257932186126709,-0.09382437914609909,-0.21363578736782074,-0.48442551493644714,0.1366991549730301,-0.058049097657203674,-0.8621343970298767,0.0,0,6,0,2,60,KBYG,large,right,large,left
