asset_type,asset_ID,pos_x,pos_y,pos_z,marker_size,param,residual,participant_id,practicing,block_num,trial_num,task_type,target_size,target_loc,distractor_size,distractor_loc
AssetMarker,52,5.13435757328613e-42,0.6491304039955139,0.051727186888456345,0.02439112402498722,-22234,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966933498,5.1371601702147794e-42,0.6589676737785339,0.019672151654958725,0.0009808656759560108,12314,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491321921348572,0.05172306299209595,0.02437812089920044,-21910,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967167711,5.1371601702147794e-42,0.6589946150779724,0.019679177552461624,0.0009792743949219584,12713,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491361856460571,0.051729898899793625,0.02435535378754139,-21589,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967055156,5.1371601702147794e-42,0.6590057015419006,0.01967729441821575,0.0009601484634913504,13109,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491273045539856,0.05173298716545105,0.024324649944901466,-21270,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967001972,5.1371601702147794e-42,0.6589978337287903,0.01965859718620777,0.0009685179684311151,13503,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649127721786499,0.05173732712864876,0.024299755692481995,-21062,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966773005,5.1371601702147794e-42,0.6590050458908081,0.019647954031825066,0.0009613988804630935,13894,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6491162180900574,0.05174300819635391,0.024291137233376503,-20856,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967022931,5.1371601702147794e-42,0.658993661403656,0.019633715972304344,0.0009675922337919474,14082,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.649080216884613,0.05176667124032974,0.02426489256322384,-20823,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966937615,5.1371601702147794e-42,0.6589844822883606,0.019626136869192123,0.0009755998034961522,14469,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490444540977478,0.051790982484817505,0.024277644231915474,-20680,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966733804,5.1371601702147794e-42,0.6589553952217102,0.01962537132203579,0.0009655457688495517,14854,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490203142166138,0.051822636276483536,0.02429087460041046,-20443,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966847366,5.1371601702147794e-42,0.6588923931121826,0.019652804359793663,0.000926766253542155,15038,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489898562431335,0.05188486725091934,0.024328572675585747,-20378,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966696348,5.1371601702147794e-42,0.6587736010551453,0.01969788782298565,0.0008280888432636857,15304,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6489812135696411,0.05197455361485481,0.024340063333511352,-20444,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966858054,5.1371601702147794e-42,0.6584627032279968,0.019826870411634445,0.0005836428026668727,15650,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490073800086975,0.05211467295885086,0.024338003247976303,-20489,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966954980,5.1371601702147794e-42,0.6582805514335632,0.020143279805779457,0.00033249545958824456,15584,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6490142941474915,0.052405375987291336,0.02435455285012722,-20346,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966510518,5.1371601702147794e-42,0.6579981446266174,0.020485838875174522,-6.45826366962865e-5,15995,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6488749384880066,0.053294867277145386,0.024485046043992042,-19728,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966850959,5.1371601702147794e-42,0.6578035354614258,0.02156338468194008,-0.0004920072387903929,16172,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6486455202102661,0.05491555482149124,0.02453736588358879,-19611,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968352036,5.1371601702147794e-42,0.657751739025116,0.023429442197084427,-0.000802072521764785,16445,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6480777263641357,0.05707306042313576,0.02517658658325672,-19422,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966517741,5.1371601702147794e-42,0.6573520302772522,0.02601000852882862,-0.0008307009702548385,17010,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6472795605659485,0.059428319334983826,0.026113033294677734,-19154,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966200058,5.1371601702147794e-42,0.656766414642334,0.029027696698904037,-0.00047029060078784823,17034,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6463660597801208,0.06279847770929337,0.026616171002388,-18603,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966486652,5.1371601702147794e-42,0.6559606194496155,0.03238667547702789,0.00012371697812341154,17731,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6449431777000427,0.06682205200195312,0.027539202943444252,-18264,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964889535,5.1371601702147794e-42,0.6547600030899048,0.03646024316549301,0.0011613527312874794,18502,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6430646777153015,0.07132582366466522,0.029094556346535683,-17937,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961033843,5.1371601702147794e-42,0.6532672643661499,0.0412534736096859,0.0028764852322638035,18850,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.640771210193634,0.07606480270624161,0.031106187030673027,-17180,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,962397966,5.1371601702147794e-42,0.651572585105896,0.04641049727797508,0.00515922624617815,19565,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6380494832992554,0.0812147855758667,0.033671922981739044,-17169,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964233285,5.1371601702147794e-42,0.6494668126106262,0.05195574462413788,0.008127073757350445,20483,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6350719928741455,0.08657385408878326,0.03690656274557114,-16529,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965788209,5.1371601702147794e-42,0.6471421122550964,0.057930201292037964,0.011841729283332825,21298,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6316071152687073,0.09209627658128738,0.04094552993774414,-15908,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964866988,5.1371601702147794e-42,0.6444011330604553,0.0640634149312973,0.016298947855830193,21864,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6276950240135193,0.09794260561466217,0.045803096145391464,-15516,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961999460,5.1371601702147794e-42,0.6413282155990601,0.07046366482973099,0.02149270661175251,22631,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6232808828353882,0.10395481437444687,0.05148039758205414,-14824,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961204580,5.1371601702147794e-42,0.6377716660499573,0.0769142284989357,0.027611562982201576,23188,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6184795498847961,0.11005913466215134,0.05772584304213524,-14340,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964824734,5.1371601702147794e-42,0.6338034868240356,0.08360869437456131,0.03451140224933624,24075,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.613409161567688,0.11613032966852188,0.06482089310884476,-14202,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,962902518,5.1371601702147794e-42,0.6294683814048767,0.09021493047475815,0.04209423065185547,25109,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6080250144004822,0.12215421348810196,0.07252917438745499,-13521,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,962026951,5.1371601702147794e-42,0.6248684525489807,0.09674271196126938,0.05023832619190216,26352,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.6023604869842529,0.12802757322788238,0.08090139180421829,-13252,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961506327,5.1371601702147794e-42,0.6201798319816589,0.10317901521921158,0.058924127370119095,27562,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.596435546875,0.1337362676858902,0.09003924578428268,-12692,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961276588,5.1371601702147794e-42,0.61532062292099,0.10908292979001999,0.06824447959661484,22511,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.5904145240783691,0.13894793391227722,0.0998622477054596,-12050,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961694069,5.1371601702147794e-42,0.610045313835144,0.11476055532693863,0.07802409678697586,18603,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.5839678049087524,0.1437261551618576,0.11043070256710052,-11342,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,957428054,5.1371601702147794e-42,0.6049190759658813,0.11992566287517548,0.08826242387294769,15596,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.577370822429657,0.14804597198963165,0.1218051090836525,-10980,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,959764496,5.1371601702147794e-42,0.5998844504356384,0.12450461834669113,0.09907786548137665,13603,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.5705958604812622,0.15172189474105835,0.13412609696388245,-10920,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,956554473,5.1371601702147794e-42,0.594828724861145,0.1281431019306183,0.10991545021533966,12052,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.563432514667511,0.15498368442058563,0.14711377024650574,-10452,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,960846083,5.1371601702147794e-42,0.5901767611503601,0.13112391531467438,0.12103133648633957,9868,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.5563260316848755,0.15773609280586243,0.1605733036994934,-9907,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961398991,5.1371601702147794e-42,0.5858114361763,0.13355477154254913,0.1324540674686432,8214,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.5490860342979431,0.1600111871957779,0.17453983426094055,-8989,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,958913398,5.1371601702147794e-42,0.5818517804145813,0.1353779137134552,0.14397266507148743,6074,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5421671867370605,0.16163279116153717,0.1888810247182846,-8708,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,962457029,5.1371601702147794e-42,0.5783188939094543,0.13636749982833862,0.1554044634103775,3950,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966137501,5.138561468679104e-42,0.5351070165634155,0.16148488223552704,0.09696665406227112,14203,1.674515231108084e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5353410840034485,0.16245543956756592,0.2034580409526825,-7518,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964140412,5.1371601702147794e-42,0.5753964781761169,0.13651295006275177,0.16677410900592804,1183,1.6746049142098007e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966440838,5.138561468679104e-42,0.5316565632820129,0.1624506562948227,0.11006096005439758,-7633,1.6745362505850488e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5287631154060364,0.16250184178352356,0.21807600557804108,-6841,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965675606,5.1371601702147794e-42,0.5728863477706909,0.13578766584396362,0.17802129685878754,-1850,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967374452,5.138561468679104e-42,0.5284982323646545,0.16286776959896088,0.12293592840433121,-31412,1.6745572700620137e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5220761299133301,0.1616976261138916,0.23253777623176575,-6571,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966758438,5.1371601702147794e-42,0.5706778764724731,0.1343947947025299,0.18896202743053436,-5127,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968571411,5.138561468679104e-42,0.525474488735199,0.16289351880550384,0.13536223769187927,-10707,1.674567079151264e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5153387188911438,0.1606743484735489,0.24704119563102722,-6953,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,958793624,5.1371601702147794e-42,0.5686008930206299,0.13253474235534668,0.19977855682373047,-8561,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968311400,5.138561468679104e-42,0.5225458741188049,0.16264136135578155,0.14819203317165375,31906,1.6745698817481926e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5087964534759521,0.15897499024868011,0.26106759905815124,-7267,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,964905324,5.1371601702147794e-42,0.5667526721954346,0.13039623200893402,0.21044033765792847,-12979,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,972459465,5.138561468679104e-42,0.5199751853942871,0.1616496592760086,0.16072116792201996,29328,1.6745726843451213e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.5024214386940002,0.1567656844854355,0.27438226342201233,-7871,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961208626,5.1371601702147794e-42,0.5648332834243774,0.12781189382076263,0.22093038260936737,-17488,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973324686,5.138561468679104e-42,0.5176237225532532,0.1605510711669922,0.1730034202337265,-17016,1.67457548694205e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.49637576937675476,0.15435118973255157,0.286934494972229,-7950,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965102004,5.1371601702147794e-42,0.5629302263259888,0.12498795986175537,0.23134565353393555,-22724,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973855445,5.138561468679104e-42,0.5152915120124817,0.15899713337421417,0.1847868114709854,-2334,1.6745782895389786e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4910632073879242,0.15189942717552185,0.2988296151161194,-8467,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,966282371,5.1371601702147794e-42,0.5610225796699524,0.12204547226428986,0.24149104952812195,-28757,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,975233457,5.138561468679104e-42,0.5131698846817017,0.15724331140518188,0.19646452367305756,-13446,1.6745810921359072e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4863981604576111,0.14926786720752716,0.3100615441799164,-9320,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,957609043,5.1371601702147794e-42,0.5592847466468811,0.11876918375492096,0.25126513838768005,30647,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,976092301,5.138561468679104e-42,0.5112787485122681,0.15514114499092102,0.20759345591068268,-22509,1.674583894732836e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.48214760422706604,0.14684143662452698,0.3206859827041626,-10111,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961757356,5.1371601702147794e-42,0.5580124855041504,0.11558777093887329,0.2601909637451172,31625,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,957671516,5.138561468679104e-42,0.5097465515136719,0.15266059339046478,0.21817649900913238,-3811,1.6745852960313002e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.478569358587265,0.14447912573814392,0.33046820759773254,-12312,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,973689462,5.1371601702147794e-42,0.5569326877593994,0.11196267604827881,0.2684081792831421,32496,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,952959231,5.138561468679104e-42,0.5082919597625732,0.15026691555976868,0.22821755707263946,25425,1.674588098628229e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.47561705112457275,0.14181512594223022,0.34001484513282776,-14538,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,960140258,5.1371601702147794e-42,0.556218683719635,0.10835932940244675,0.2757669985294342,-32163,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,926407528,5.138561468679104e-42,0.5073034763336182,0.14774522185325623,0.23760885000228882,29302,1.6745894999266932e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4732833206653595,0.13896827399730682,0.3485082983970642,-16791,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,960763040,5.1371601702147794e-42,0.5557681322097778,0.1047840416431427,0.2826070785522461,-31284,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,941876138,5.138561468679104e-42,0.5064946413040161,0.14522483944892883,0.2463783472776413,-5004,1.6745909012251575e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4713330864906311,0.13556621968746185,0.3567110002040863,-18900,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,971515990,5.1371601702147794e-42,0.5554198622703552,0.1012321412563324,0.28882908821105957,-30260,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,937696536,5.138561468679104e-42,0.5058026909828186,0.14264479279518127,0.2545856535434723,14992,1.674593703822086e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4697163701057434,0.13224124908447266,0.363707035779953,-18983,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,975235714,5.1371601702147794e-42,0.5553131103515625,0.09790435433387756,0.294662743806839,-29319,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,882956365,5.138561468679104e-42,0.5053156614303589,0.140109583735466,0.26209867000579834,-32145,1.6745951051205505e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.4688604772090912,0.1279265731573105,0.37072938680648804,-18725,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968190334,5.1371601702147794e-42,0.5552867650985718,0.09483080357313156,0.29998674988746643,-28353,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,885314709,5.138561468679104e-42,0.5049476623535156,0.13770096004009247,0.2690529525279999,-19806,1.6745965064190148e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46847909688949585,0.12380208820104599,0.37660539150238037,-17574,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,972370123,5.1371601702147794e-42,0.5551334619522095,0.09136074036359787,0.305243581533432,-27820,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968951820,5.138561468679104e-42,0.5048587322235107,0.13544553518295288,0.2757311165332794,-25860,1.6745965064190148e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46850889921188354,0.12036232650279999,0.38228562474250793,-19436,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,976003850,5.1371601702147794e-42,0.5554864406585693,0.0892564207315445,0.30956193804740906,-27069,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,961868527,5.138561468679104e-42,0.5048312544822693,0.13323459029197693,0.2813877463340759,-3914,1.6745965064190148e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46848633885383606,0.11754731833934784,0.387463241815567,-20347,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,970976374,5.1371601702147794e-42,0.5555173754692078,0.08711662143468857,0.31404995918273926,-25837,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,940166610,5.138561468679104e-42,0.5045616030693054,0.13113632798194885,0.2865011692047119,31343,1.674597907717479e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46864473819732666,0.11515283584594727,0.39194828271865845,-21281,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969141866,5.1371601702147794e-42,0.5561014413833618,0.08551525324583054,0.3175995945930481,-24601,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,962145502,5.138561468679104e-42,0.5045884847640991,0.12919412553310394,0.29144054651260376,13565,1.6745993090159434e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46874889731407165,0.11307940632104874,0.3961840569972992,-21624,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967609498,5.1371601702147794e-42,0.5571409463882446,0.08361279964447021,0.3210255801677704,-23786,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,875351587,5.138561468679104e-42,0.5048918724060059,0.12699078023433685,0.2955090403556824,-4274,1.6745993090159434e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,78,5.13435757328613e-42,0.46903714537620544,0.11112851649522781,0.3999895453453064,-21996,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969316314,5.1371601702147794e-42,0.557991087436676,0.08196187019348145,0.32408270239830017,-22962,1.6746035129113364e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,873786513,5.138561468679104e-42,0.5051524639129639,0.12489493936300278,0.2991885542869568,-14360,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4694253206253052,0.10921545326709747,0.4033427834510803,-22039,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,969041065,5.138561468679104e-42,0.5054435729980469,0.1231013759970665,0.3025364577770233,-30047,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47005048394203186,0.10757787525653839,0.40647807717323303,-22305,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965654726,5.138561468679104e-42,0.5057733058929443,0.12155401706695557,0.3056509494781494,14367,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4706940948963165,0.1059655249118805,0.40928104519844055,-22945,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,968051731,5.138561468679104e-42,0.5059916377067566,0.1197323128581047,0.3086783289909363,-4874,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4715067744255066,0.10439888387918472,0.41191062331199646,-23313,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965643469,5.138561468679104e-42,0.5062649250030518,0.11826355755329132,0.3115525245666504,-15979,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47231581807136536,0.10269977897405624,0.41430509090423584,-23589,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965617487,5.138561468679104e-42,0.5065621137619019,0.11693614721298218,0.3139525353908539,-16640,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47324979305267334,0.10114224255084991,0.41640666127204895,-23505,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965914368,5.138561468679104e-42,0.5065711736679077,0.11567336320877075,0.3158949911594391,-6739,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47426149249076843,0.09964573383331299,0.4182805120944977,-23793,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,967400782,5.138561468679104e-42,0.5067711472511291,0.11466031521558762,0.3177252411842346,-772,1.6746007103144078e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.47527068853378296,0.09832543879747391,0.4200887084007263,-24163,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965793936,5.138561468679104e-42,0.5068451762199402,0.11406649649143219,0.31936192512512207,5875,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,52,5.13435757328613e-42,0.4762886166572571,0.09734097123146057,0.4215080440044403,-24536,1.6746161245975153e-39,6,0,2,39,KBYG,large,right,large,left
AssetMarker,965146654,5.138561468679104e-42,0.5069953203201294,0.11372847110033035,0.32066044211387634,7928,1.674602111612872e-39,6,0,2,39,KBYG,large,right,large,left
